date,rh
2018-01-31,60
2018-02-01,59
2018-02-02,57
2018-02-03,57
2018-02-04,57
2018-02-05,58
2018-02-06,58
2018-02-07,59
2018-02-08,59
2018-02-09,59
2018-02-10,59
2018-02-11,58
2018-02-12,59
2018-02-13,59
2018-02-14,60
2018-02-15,60
2018-02-16,60
2018-02-17,59
2018-02-18,59
2018-02-19,59
2018-02-20,59
2018-02-21,60
2018-02-22,59
2018-02-23,59
2018-02-24,60
2018-02-25,61
2018-02-26,61
2018-02-27,60
2018-02-28,60
2018-03-01,60
2018-03-02,60
2018-03-03,59
2018-03-04,60
2018-03-05,60
2018-03-06,60
2018-03-07,59
2018-03-08,59
2018-03-09,58
2018-03-10,59
2018-03-11,61
2018-03-12,60
2018-03-13,60
2018-03-14,60
2018-03-15,59
2018-03-16,58
2018-03-17,59
2018-03-18,60
2018-03-19,62
2018-03-20,62
2018-03-21,62
2018-03-22,62
2018-03-23,62
2018-03-24,61
2018-03-25,59
2018-03-26,59
2018-03-27,59
2018-03-28,58
2018-03-29,59
2018-03-30,59
2018-03-31,59
2018-04-01,59
2018-04-02,59
2018-04-03,58
2018-04-04,58
2018-04-05,58
2018-04-06,56
2018-04-07,56
2018-04-08,57
2018-04-09,58
2018-04-10,57
2018-04-11,57
2018-04-12,57
2018-04-13,57
2018-04-14,56
2018-04-15,57
2018-04-16,57
2018-04-17,56
2018-04-18,56
2018-04-19,56
2018-04-20,57
2018-04-21,57
2018-04-22,58
2018-04-23,58
2018-04-24,57
2018-04-25,58
2018-04-26,59
2018-04-27,58
2018-04-28,58
2018-04-29,58
2018-04-30,57
2018-05-01,58
2018-05-02,56
2018-05-03,56
2018-05-04,56
2018-05-05,56
2018-05-06,56
2018-05-07,57
2018-05-08,57
2018-05-09,58
2018-05-10,58
2018-05-11,58
2018-05-12,58
2018-05-13,58
2018-05-14,58
2018-05-15,59
2018-05-16,60
2018-05-17,62
2018-05-18,61
2018-05-19,61
2018-05-20,59
2018-05-21,59
2018-05-22,58
2018-05-23,58
2018-05-24,58
2018-05-25,58
2018-05-26,58
2018-05-27,59
2018-05-28,60
2018-05-29,59
2018-05-30,59
2018-05-31,59
2018-06-01,58
2018-06-02,59
2018-06-03,59
2018-06-04,59
2018-06-05,57
2018-06-06,58
2018-06-07,58
2018-06-08,58
2018-06-09,58
2018-06-10,58
2018-06-11,58
2018-06-12,58
2018-06-13,58
2018-06-14,57
2018-06-15,58
2018-06-16,59
2018-06-17,60
2018-06-18,60
2018-06-19,60
2018-06-20,60
2018-06-21,60
2018-06-22,59
2018-06-23,59
2018-06-24,59
2018-06-25,60
2018-06-26,60
2018-06-27,62
2018-06-28,63
2018-06-29,64
2018-06-30,64
2018-07-01,64
2018-07-02,64
2018-07-03,65
2018-07-04,65
2018-07-05,65
2018-07-06,67
2018-07-07,68
2018-07-08,67
2018-07-09,66
2018-07-10,66
2018-07-11,66
2018-07-12,67
2018-07-13,64
2018-07-14,64
2018-07-15,65
2018-07-16,63
2018-07-17,62
2018-07-18,62
2018-07-19,62
2018-07-20,63
2018-07-21,63
2018-07-22,63
2018-07-23,61
2018-07-24,63
2018-07-25,63
2018-07-26,63
2018-07-27,63
2018-07-28,63
2018-07-29,63
2018-07-30,62
2018-07-31,62
2018-08-01,62
2018-08-02,60
2018-08-03,60
2018-08-04,60
2018-08-05,60
2018-08-06,59
2018-08-07,61
2018-08-08,61
2018-08-09,61
2018-08-10,60
2018-08-11,61
2018-08-12,62
2018-08-13,63
2018-08-14,64
2018-08-15,64
2018-08-16,66
2018-08-17,69
2018-08-18,68
2018-08-19,68
2018-08-20,67
2018-08-21,66
2018-08-22,66
2018-08-23,65
2018-08-24,63
2018-08-25,63
2018-08-26,63
2018-08-27,62
2018-08-28,62
2018-08-29,62
2018-08-30,62
2018-08-31,61
2018-09-01,61
2018-09-02,59
2018-09-03,59
2018-09-04,60
2018-09-05,61
2018-09-06,60
2018-09-07,60
2018-09-08,60
2018-09-09,60
2018-09-10,59
2018-09-11,58
2018-09-12,59
2018-09-13,59
2018-09-14,59
2018-09-15,59
2018-09-16,59
2018-09-17,59
2018-09-18,60
2018-09-19,60
2018-09-20,61
2018-09-21,61
2018-09-22,59
2018-09-23,60
2018-09-24,59
2018-09-25,58
2018-09-26,59
2018-09-27,59
2018-09-28,59
2018-09-29,59
2018-09-30,60
2018-10-01,60
2018-10-02,60
2018-10-03,61
2018-10-04,60
2018-10-05,60
2018-10-06,59
2018-10-07,59
2018-10-08,59
2018-10-09,60
2018-10-10,61
2018-10-11,62
2018-10-12,61
2018-10-13,61
2018-10-14,61
2018-10-15,60
2018-10-16,60
2018-10-17,61
2018-10-18,60
2018-10-19,60
2018-10-20,59
2018-10-21,59
2018-10-22,59
2018-10-23,60
2018-10-24,61
2018-10-25,61
2018-10-26,62
2018-10-27,62
2018-10-28,62
2018-10-29,61
2018-10-30,62
2018-10-31,63
2018-11-01,63
2018-11-02,62
2018-11-03,61
2018-11-04,60
2018-11-05,60
2018-11-06,59
2018-11-07,60
2018-11-08,61
2018-11-09,61
2018-11-10,61
2018-11-11,61
2018-11-12,60
2018-11-13,60
2018-11-14,59
2018-11-15,58
2018-11-16,57
2018-11-17,57
2018-11-18,58
2018-11-19,58
2018-11-20,57
2018-11-21,57
2018-11-22,57
2018-11-23,57
2018-11-24,56
2018-11-25,57
2018-11-26,57
2018-11-27,57
2018-11-28,58
2018-11-29,58
2018-11-30,57
2018-12-01,56
2018-12-02,56
2018-12-03,56
2018-12-04,57
2018-12-05,56
2018-12-06,57
2018-12-07,57
2018-12-08,57
2018-12-09,58
2018-12-10,58
2018-12-11,57
2018-12-12,57
2018-12-13,58
2018-12-14,59
2018-12-15,62
2018-12-16,63
2018-12-17,62
2018-12-18,62
2018-12-19,60
2018-12-20,59
2018-12-21,59
2018-12-22,59
2018-12-23,58
2018-12-24,58
2018-12-25,58
2018-12-26,57
2018-12-27,57
2018-12-28,56
2018-12-29,56
2018-12-30,57
2018-12-31,56
2019-01-01,55
2019-01-02,55
2019-01-03,55
2019-01-04,54
2019-01-05,55
2019-01-06,58
2019-01-07,57
2019-01-08,56
2019-01-09,56
